Pennsylvania,Recreation Workers,12.33333333
Pennsylvania,Refuse and Recyclable Material Collectors,18.29333333
Pennsylvania,Registered Nurses,34.265
Pennsylvania,Residential Advisors,14.735
Pennsylvania,Retail Salespersons,13.73538462
Pennsylvania,Roofers,23.87
Pennsylvania,"Sales Representatives, Services, All Other",32.495
Pennsylvania,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",34.11
Pennsylvania,Sales and Related Occupations,24.29037037
Pennsylvania,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",18.335
Pennsylvania,Security Guards,13.425
Pennsylvania,"Shipping, Receiving, and Traffic Clerks",17.06
Pennsylvania,Social and Community Service Managers,31.6
Pennsylvania,Social and Human Service Assistants,16.53
Pennsylvania,"Software Developers, Applications",48.798
Pennsylvania,"Software Developers, Systems Software",49.89333333
Pennsylvania,Stock Clerks and Order Fillers,12.63
Pennsylvania,"Substance abuse, behavioral disorder, and mental health counselors",20.75
Pennsylvania,Telecommunications Line Installers and Repairers,35.015
Pennsylvania,Tellers,13.88444444
Pennsylvania,Transportation and Material Moving Occupations,17.022
Pennsylvania,Waiters and Waitresses,11.65333333
Pennsylvania,"Welders, Cutters, Solderers, and Brazers",20.9
Pennsylvania,Word Processors and Typists,17.87333333
Rhode Island,Accountants and Auditors,37.60888889
Rhode Island,Administrative Services Managers,62.76666667
Rhode Island,Architectural and Engineering Managers,72.98
Rhode Island,Architecture and Engineering Occupations,42.75666667
Rhode Island,"Arts, Design, Entertainment, Sports, and Media Occupations",24.466
Rhode Island,"Assemblers and fabricators, all other, including team assemblers",15.3925
Rhode Island,Automotive Service Technicians and Mechanics,20.252
Rhode Island,Billing and Posting Clerks,19.325
Rhode Island,"Bookkeeping, Accounting, and Auditing Clerks",22.32111111
Rhode Island,Building and Grounds Cleaning and Maintenance Occupations,15.522
Rhode Island,"Business Operations Specialists, All Other",39.57
Rhode Island,Business and Financial Operations Occupations,38.011
Rhode Island,Carpenters,22.894
Rhode Island,Cashiers,11.99583333
Rhode Island,"Child, Family, and School Social Workers",29.54
Rhode Island,Childcare Workers,12.96
Rhode Island,"Clinical, Counseling, and School Psychologists",37.085
Rhode Island,"Combined Food Preparation and Serving Workers, Including Fast Food",11.854
Rhode Island,Community and Social Service Occupations,24.28583333
Rhode Island,Computer Network Support Specialists,27.18
Rhode Island,"Computer Occupations, All Other",40.41666667
Rhode Island,Computer Systems Analysts,45.49285714
Rhode Island,Computer User Support Specialists,27.42
Rhode Island,Computer and Information Systems Managers,71.468
Rhode Island,Computer and Mathematical Occupations,44.17222222
Rhode Island,Construction Laborers,22.945
Rhode Island,Construction and Extraction Occupations,27.69333333
Rhode Island,"Cooks, Institution and Cafeteria",17.32
Rhode Island,"Cooks, Restaurant",14.95
Rhode Island,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",11.788
Rhode Island,Customer Service Representatives,19.69
Rhode Island,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",15.7025
Rhode Island,Dining Room and Cafeteria Attendants and Bartender Helpers,11.73
Rhode Island,Dishwashers,12.04
Rhode Island,"Dispatchers, Except Police, Fire, and Ambulance",22.32333333
Rhode Island,Editors,32.23333333
Rhode Island,"Education, Training, and Library Occupations",44.03090909
Rhode Island,"Educational, Guidance, School, and Vocational Counselors",26.668
Rhode Island,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",18.258
Rhode Island,Electricians,26.39
Rhode Island,"Engineers, All Other",45.884
Rhode Island,Executive Secretaries and Executive Administrative Assistants,30.192
Rhode Island,File Clerks,18.59
Rhode Island,Financial Managers,79.96
Rhode Island,"Financial Specialists, All Other",36.58
Rhode Island,First-Line Supervisors of Construction Trades and Extraction Workers,37.15666667
Rhode Island,First-Line Supervisors of Office and Administrative Support Workers,30.334
Rhode Island,First-Line Supervisors of Police and Detectives,39.765
Rhode Island,First-Line Supervisors of Retail Sales Workers,25.85
Rhode Island,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",29
Rhode Island,Food Preparation Workers,13.57333333
Rhode Island,Food Preparation and Serving Related Occupations,14.0625
Rhode Island,"Food Servers, Nonrestaurant",12.405
Rhode Island,Fundraisers,33.58
Rhode Island,General and Operations Managers,78.388
Rhode Island,Healthcare Practitioners and Technical Occupations,44.34666667
Rhode Island,Healthcare Social Workers,27.62
Rhode Island,Healthcare Support Occupations,16.68923077
Rhode Island,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",26.54333333
Rhode Island,Heavy and Tractor-Trailer Truck Drivers,23.49571429
Rhode Island,Human Resources Specialists,36.432
Rhode Island,Industrial Engineers,46.87
Rhode Island,Industrial Production Managers,61.32666667
Rhode Island,Industrial Truck and Tractor Operators,18.36333333
Rhode Island,"Inspectors, Testers, Sorters, Samplers, and Weighers",20.94666667
Rhode Island,"Installation, Maintenance, and Repair Occupations",24.30714286
Rhode Island,Insurance Claims and Policy Processing Clerks,21.92571429
Rhode Island,"Interviewers, Except Eligibility and Loan",19.985
Rhode Island,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",15.15555556
Rhode Island,"Laborers and Freight, Stock, and Material Movers, Hand",15.92125
Rhode Island,Landscaping and Groundskeeping Workers,16.82
Rhode Island,Lawyers,58.59
Rhode Island,Legal Occupations,47.394
Rhode Island,Librarians,32.64
Rhode Island,Licensed Practical and Licensed Vocational Nurses,28.282
Rhode Island,"Life, Physical, and Social Science Occupations",39.526
Rhode Island,Light Truck or Delivery Services Drivers,16.985
Rhode Island,Loan Interviewers and Clerks,19.93333333
Rhode Island,Loan Officers,33.42
Rhode Island,Logisticians,52.00666667
Rhode Island,Maids and Housekeeping Cleaners,13.62
Rhode Island,"Maintenance and Repair Workers, General",21.43333333
Rhode Island,Management Analysts,46.172
Rhode Island,Management Occupations,56.888
Rhode Island,"Managers, All Other",57.01
Rhode Island,Market Research Analysts and Marketing Specialists,36.874
Rhode Island,Marketing Managers,79.64
Rhode Island,Mechanical Engineers,41.31
Rhode Island,Medical Records and Health Information Technicians,23.49666667
Rhode Island,Medical Secretaries,18.006
Rhode Island,Medical and Health Services Managers,63.848
Rhode Island,Network and Computer Systems Administrators,44.458
Rhode Island,Nurse Practitioners,53.312
Rhode Island,Nursing Assistants,14.708
Rhode Island,"Office Clerks, General",19.5925
Rhode Island,Office and Administrative Support Occupations,19.5536
Rhode Island,"Packers and Packagers, Hand",13.42166667
Rhode Island,Personal Care Aides,13.00666667
Rhode Island,Personal Care and Service Occupations,14.25416667
Rhode Island,Physical Therapists,39.72
Rhode Island,Production Occupations,19.49
Rhode Island,Protective Service Occupations,22.67714286
Rhode Island,Public Relations and Fundraising Managers,73.16333333
Rhode Island,Receptionists and Information Clerks,16.6
Rhode Island,Recreation Workers,13.845
Rhode Island,Registered Nurses,37.67777778
Rhode Island,Retail Salespersons,14.14666667
Rhode Island,Sales Managers,76.01
Rhode Island,"Sales Representatives, Services, All Other",29.29666667
Rhode Island,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",36.8425
Rhode Island,Sales and Related Occupations,23.37708333
Rhode Island,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",20.982
Rhode Island,Security Guards,14.9425
Rhode Island,Self-Enrichment Education Teachers,18.17
Rhode Island,"Shipping, Receiving, and Traffic Clerks",18.676
Rhode Island,Social and Community Service Managers,47.05
Rhode Island,Social and Human Service Assistants,16.8025
Rhode Island,"Software Developers, Applications",47.85571429
Rhode Island,"Software Developers, Systems Software",49.744
Rhode Island,Stock Clerks and Order Fillers,14.315
Rhode Island,Tellers,15.16
Rhode Island,Transportation and Material Moving Occupations,17.80611111
Rhode Island,"Transportation, Storage, and Distribution Managers",61.91666667
Rhode Island,Waiters and Waitresses,12.346
Rhode Island,Web Developers,34.18666667
Rhode Island,"Welders, Cutters, Solderers, and Brazers",24.42
South Carolina,Accountants and Auditors,30.022
South Carolina,Administrative Services Managers,46.54555556
South Carolina,Advertising Sales Agents,26.365
South Carolina,Amusement and Recreation Attendants,9.806
South Carolina,Appraisers and Assessors of Real Estate,26.12
South Carolina,Architectural and Engineering Managers,54.19
South Carolina,Architecture and Engineering Occupations,38.43090909
South Carolina,"Arts, Design, Entertainment, Sports, and Media Occupations",22.33857143
South Carolina,"Assemblers and fabricators, all other, including team assemblers",18.03
South Carolina,Automotive Service Technicians and Mechanics,17.70444444
South Carolina,Automotive and Watercraft Service Attendants,11.645
South Carolina,Bakers,12.405
South Carolina,Bartenders,9.74
South Carolina,Bill and Account Collectors,17.95
South Carolina,Billing and Posting Clerks,18.06090909
South Carolina,"Bookkeeping, Accounting, and Auditing Clerks",17.414
South Carolina,Brokerage Clerks,24.49
South Carolina,Budget Analysts,32.16666667
South Carolina,Building and Grounds Cleaning and Maintenance Occupations,12.18
South Carolina,"Bus Drivers, School or Special Client",12.64
South Carolina,"Bus Drivers, Transit and Intercity",16.58
South Carolina,Bus and Truck Mechanics and Diesel Engine Specialists,20.432
South Carolina,"Business Operations Specialists, All Other",28.29666667
South Carolina,Business and Financial Operations Occupations,33.5755
South Carolina,Buyers and Purchasing Agents,30.63
South Carolina,Cabinetmakers and Bench Carpenters,17.238
South Carolina,Cardiovascular Technologists and Technicians,28.79
South Carolina,Carpenters,22.468
South Carolina,Cashiers,9.646923077
South Carolina,Cement Masons and Concrete Finishers,17.86666667
South Carolina,Chefs and Head Cooks,19.18
South Carolina,Chemical Equipment Operators and Tenders,22.948
South Carolina,Chemists,36.19666667
South Carolina,Chief Executives,92.6
South Carolina,"Child, Family, and School Social Workers",18.72333333
South Carolina,Childcare Workers,9.8225
South Carolina,Civil Engineering Technicians,23.35666667
South Carolina,Civil Engineers,43.048
South Carolina,"Claims Adjusters, Examiners, and Investigators",27.51933333
South Carolina,Cleaners of Vehicles and Equipment,10.5
South Carolina,Clergy,27.45333333
South Carolina,Clinical Laboratory Technologists and Technicians,23.46714286
South Carolina,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",17
South Carolina,"Combined Food Preparation and Serving Workers, Including Fast Food",9.643333333
South Carolina,Community and Social Service Occupations,20.88357143
South Carolina,Compliance Officers,25.76666667
South Carolina,Computer Network Architects,41.37
South Carolina,"Computer Occupations, All Other",52.54666667
South Carolina,Computer Programmers,38.212
South Carolina,Computer Systems Analysts,35.85461538
South Carolina,Computer User Support Specialists,21.119
South Carolina,Computer and Information Systems Managers,56.522
South Carolina,Computer and Mathematical Occupations,41.98857143
South Carolina,"Computer, Automated Teller, and Office Machine Repairers",20.75
South Carolina,"Computer-Controlled Machine Tool Operators, Metal and Plastic",20.70333333
South Carolina,Construction Laborers,13.77777778
South Carolina,Construction Managers,46.81333333
South Carolina,Construction and Building Inspectors,22.76
South Carolina,Construction and Extraction Occupations,20.65521739
South Carolina,"Cooks, Fast Food",9.505
South Carolina,"Cooks, Institution and Cafeteria",11.31
South Carolina,"Cooks, Restaurant",11.46625
South Carolina,Correctional Officers and Jailers,16.97222222
South Carolina,Cost Estimators,30.45
South Carolina,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",9.781428571
South Carolina,Counter and Rental Clerks,13.41333333
South Carolina,"Court, Municipal, and License Clerks",16.335
South Carolina,Crane and Tower Operators,25.33166667
South Carolina,Credit Analysts,29.16
South Carolina,"Credit Authorizers, Checkers, and Clerks",19.03333333
South Carolina,Credit Counselors,22.02
South Carolina,Customer Service Representatives,16.079375
South Carolina,"Cutting and Slicing Machine Setters, Operators, and Tenders",17.308
South Carolina,Data Entry Keyers,16.09
South Carolina,Database Administrators,43.476
South Carolina,Diagnostic Medical Sonographers,31.715
South Carolina,Dietitians and Nutritionists,25.21
South Carolina,Dining Room and Cafeteria Attendants and Bartender Helpers,9.815
South Carolina,Dishwashers,9.478571429
South Carolina,"Dispatchers, Except Police, Fire, and Ambulance",19.39
South Carolina,Driver/Sales Workers,13.632
South Carolina,Editors,23.208
South Carolina,"Education Administrators, Postsecondary",47.03
South Carolina,"Education, Training, and Library Occupations",26.95967742
South Carolina,"Educational, Guidance, School, and Vocational Counselors",27.1475
South Carolina,Electrical Engineers,43.9
South Carolina,Electrical Power-Line Installers and Repairers,31.292
South Carolina,Electrical and Electronics Drafters,28.156
South Carolina,Electrical and Electronics Engineering Technicians,25.12875
South Carolina,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",24.51125
South Carolina,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",20.06714286
South Carolina,Electricians,20.32545455
South Carolina,"Electronics Engineers, Except Computer",34.67
South Carolina,Emergency Management Directors,31.64333333
South Carolina,Emergency Medical Technicians and Paramedics,15.95571429
South Carolina,"Engineering Technicians, Except Drafters, All Other",35.74
South Carolina,"Engineers, All Other",49.06
South Carolina,Environmental Engineers,37.14
South Carolina,Excavating and Loading Machine and Dragline Operators,23.77
South Carolina,Executive Secretaries and Executive Administrative Assistants,25.13777778
South Carolina,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",19.99
South Carolina,File Clerks,14.73
South Carolina,Financial Analysts,40.37545455
South Carolina,Financial Examiners,30.97333333
South Carolina,Financial Managers,56.942
South Carolina,"Financial Specialists, All Other",29.10142857
South Carolina,Firefighters,17.502
South Carolina,First-Line Supervisors of Construction Trades and Extraction Workers,30.63090909
South Carolina,First-Line Supervisors of Fire Fighting and Prevention Workers,27.615
South Carolina,First-Line Supervisors of Food Preparation and Serving Workers,15.96
South Carolina,First-Line Supervisors of Housekeeping and Janitorial Workers,17.81666667
South Carolina,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",22.76333333
South Carolina,"First-Line Supervisors of Mechanics, Installers, and Repairers",29.70333333
South Carolina,First-Line Supervisors of Non-Retail Sales Workers,33.61666667
South Carolina,First-Line Supervisors of Office and Administrative Support Workers,27.81833333
South Carolina,First-Line Supervisors of Personal Service Workers,18.422
South Carolina,First-Line Supervisors of Police and Detectives,29.33428571
South Carolina,First-Line Supervisors of Production and Operating Workers,34.98
South Carolina,First-Line Supervisors of Retail Sales Workers,20.756
South Carolina,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",26.57333333
South Carolina,Fitness Trainers and Aerobics Instructors,17.30666667
South Carolina,Food Batchmakers,12.92333333
South Carolina,Food Preparation Workers,11.43545455
South Carolina,Food Preparation and Serving Related Occupations,11.97857143
South Carolina,"Food Servers, Nonrestaurant",10.33111111
South Carolina,Fundraisers,24.61333333
South Carolina,Funeral Attendants,12.17
South Carolina,General and Operations Managers,56.42
South Carolina,Graphic Designers,20.59
South Carolina,"Hairdressers, Hairstylists, and Cosmetologists",10.638
South Carolina,"Health Technologists and Technicians, All Other",19.98333333
South Carolina,Healthcare Practitioners and Technical Occupations,30.72555556
South Carolina,Healthcare Social Workers,28.674
South Carolina,Healthcare Support Occupations,14.51285714
South Carolina,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",21.822
South Carolina,Heavy and Tractor-Trailer Truck Drivers,21.4875
South Carolina,Helpers--Carpenters,14.11333333
South Carolina,Helpers--Electricians,14.36666667
South Carolina,"Helpers--Installation, Maintenance, and Repair Workers",14.20666667
South Carolina,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",14.53
South Carolina,Helpers--Production Workers,12.77666667
South Carolina,Highway Maintenance Workers,14.16666667
South Carolina,Home Health Aides,10.49333333
South Carolina,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",9.678
South Carolina,"Hotel, Motel, and Resort Desk Clerks",10.59
South Carolina,"Human Resources Assistants, Except Payroll and Timekeeping",17.115
South Carolina,Human Resources Managers,51.53666667
South Carolina,Human Resources Specialists,24.40666667
South Carolina,Industrial Engineers,46.17
South Carolina,Industrial Machinery Mechanics,27.14
South Carolina,Industrial Production Managers,54.046
South Carolina,Industrial Truck and Tractor Operators,16.142
South Carolina,Information Security Analysts,35.71
South Carolina,"Inspectors, Testers, Sorters, Samplers, and Weighers",19.15545455
South Carolina,"Installation, Maintenance, and Repair Occupations",22.46380952
South Carolina,"Installation, Maintenance, and Repair Workers, All Other",18.23
South Carolina,Instructional Coordinators,29.95333333
South Carolina,Insurance Claims and Policy Processing Clerks,17.75846154
South Carolina,Insurance Sales Agents,23.21166667
South Carolina,Insurance Underwriters,26.81
South Carolina,"Interviewers, Except Eligibility and Loan",15.07333333
South Carolina,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",11.02642857
South Carolina,"Laborers and Freight, Stock, and Material Movers, Hand",14.23846154
South Carolina,Landscaping and Groundskeeping Workers,12.17285714
South Carolina,Lawyers,36.35
South Carolina,Legal Occupations,36.196
South Carolina,Legal Secretaries,19.37333333
South Carolina,Librarians,28.34142857
South Carolina,"Library Assistants, Clerical",11.38666667
South Carolina,Library Technicians,15.275
South Carolina,Licensed Practical and Licensed Vocational Nurses,20.40777778
South Carolina,"Life, Physical, and Social Science Occupations",31.04529412
South Carolina,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",10.032
South Carolina,Light Truck or Delivery Services Drivers,13.49666667
South Carolina,Loan Interviewers and Clerks,19.06166667
South Carolina,Loan Officers,35.0425
South Carolina,Logisticians,32.57
South Carolina,Machine Feeders and Offbearers,12.77666667
South Carolina,Machinists,18.94428571
South Carolina,Magnetic Resonance Imaging Technologists,29.235
South Carolina,Maids and Housekeeping Cleaners,9.866666667
South Carolina,"Mail Clerks and Mail Machine Operators, Except Postal Service",14.15333333
South Carolina,"Maintenance Workers, Machinery",23.68
South Carolina,"Maintenance and Repair Workers, General",18.58666667
South Carolina,Management Analysts,36.33142857
South Carolina,Management Occupations,46.54625
South Carolina,"Managers, All Other",51.46
South Carolina,Market Research Analysts and Marketing Specialists,29.85142857
South Carolina,Marketing Managers,52.874
South Carolina,Materials Engineers,42.898
South Carolina,"Meat, Poultry, and Fish Cutters and Trimmers",11.71
South Carolina,Mechanical Engineers,43.22857143
South Carolina,Medical Assistants,15.79666667
South Carolina,Medical Equipment Preparers,16.19
South Carolina,Medical Equipment Repairers,20.445
South Carolina,Medical Records and Health Information Technicians,19.885
South Carolina,"Medical Scientists, Except Epidemiologists",38.065
South Carolina,Medical Secretaries,17.02142857
South Carolina,Medical and Health Services Managers,49.228
South Carolina,"Meter Readers, Utilities",18.355
South Carolina,Millwrights,22.65
South Carolina,"Mixing and Blending Machine Setters, Operators, and Tenders",19.826
South Carolina,"Mobile Heavy Equipment Mechanics, Except Engines",23.48428571
South Carolina,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",16.67
South Carolina,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",23.675
South Carolina,Network and Computer Systems Administrators,34.44
South Carolina,New Accounts Clerks,19.472
South Carolina,Nonfarm Animal Caretakers,11.06
South Carolina,Nurse Practitioners,47.45
South Carolina,Nursing Assistants,11.91
South Carolina,Occupational Health and Safety Technicians,29.92333333
South Carolina,Occupational Therapists,37.99571429
South Carolina,"Office Clerks, General",13.781875
South Carolina,Office and Administrative Support Occupations,17.47
South Carolina,"Office and Administrative Support Workers, All Other",15.77428571
South Carolina,Operating Engineers and Other Construction Equipment Operators,18.88714286
South Carolina,Operations Research Analysts,36.03666667
South Carolina,Order Clerks,16.91
South Carolina,Orderlies,11.658
South Carolina,Outdoor Power Equipment and Other Small Engine Mechanics,16.39666667
South Carolina,Packaging and Filling Machine Operators and Tenders,13.99714286
South Carolina,"Packers and Packagers, Hand",10.77142857
South Carolina,"Painters, Construction and Maintenance",17.43285714
South Carolina,"Paper Goods Machine Setters, Operators, and Tenders",25.84333333
South Carolina,Paralegals and Legal Assistants,19.56
South Carolina,Parking Lot Attendants,9.845
South Carolina,Parts Salespersons,13.96571429
South Carolina,"Paving, Surfacing, and Tamping Equipment Operators",16.85333333
South Carolina,Payroll and Timekeeping Clerks,19.62666667
South Carolina,Personal Care Aides,10.19142857
South Carolina,Personal Care and Service Occupations,12.185
South Carolina,Personal Financial Advisors,41.19833333
South Carolina,Pharmacists,60.278
South Carolina,Pharmacy Technicians,15.894
South Carolina,Phlebotomists,14.828
South Carolina,Photographers,19.545
South Carolina,Physical Therapist Assistants,27.1775
South Carolina,Physical Therapists,40.9175
South Carolina,Physician Assistants,49.87333333
South Carolina,Pipelayers,17.42666667
South Carolina,"Plumbers, Pipefitters, and Steamfitters",22.187
South Carolina,Police and Sheriff's Patrol Officers,20.623
South Carolina,"Police, Fire, and Ambulance Dispatchers",16.234
South Carolina,"Preschool Teachers, Except Special Education",14.10333333
South Carolina,Printing Press Operators,17.21
South Carolina,Probation Officers and Correctional Treatment Specialists,20.55666667
South Carolina,Procurement Clerks,20.746
South Carolina,Production Occupations,20.8173913
South Carolina,"Production, Planning, and Expediting Clerks",22.76818182
South Carolina,"Property, Real Estate, and Community Association Managers",32.18
South Carolina,Protective Service Occupations,19.92227273
South Carolina,"Protective Service Workers, All Other",14.61
South Carolina,Public Relations Specialists,26.69666667
South Carolina,Public Relations and Fundraising Managers,42.732
South Carolina,Radiologic Technologists,25.162
South Carolina,Real Estate Sales Agents,26.415
South Carolina,Receptionists and Information Clerks,12.96727273
South Carolina,Recreation Workers,11.8425
South Carolina,Refuse and Recyclable Material Collectors,12.39333333
South Carolina,Registered Nurses,32.53692308
South Carolina,Reporters and Correspondents,22.72
South Carolina,Reservation and Transportation Ticket Agents and Travel Clerks,15.55666667
South Carolina,Respiratory Therapists,27.32857143
South Carolina,Retail Salespersons,12.14823529
South Carolina,Riggers,18.355
South Carolina,Sales Engineers,53.105
South Carolina,Sales Managers,58.918
South Carolina,"Sales Representatives, Services, All Other",21.97
South Carolina,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",28.6925
South Carolina,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",50.62
South Carolina,Sales and Related Occupations,19.85857143
South Carolina,"Sawing Machine Setters, Operators, and Tenders, Wood",13.946
South Carolina,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",17.11285714
South Carolina,"Securities, Commodities, and Financial Services Sales Agents",31.872
South Carolina,Security Guards,15.48444444
South Carolina,Security and Fire Alarm Systems Installers,19.76666667
South Carolina,Sewing Machine Operators,12.282
South Carolina,Sheet Metal Workers,17.952
South Carolina,"Shipping, Receiving, and Traffic Clerks",15.95142857
South Carolina,Skincare Specialists,13.99
South Carolina,Social and Community Service Managers,32.68666667
South Carolina,Social and Human Service Assistants,15.48333333
South Carolina,"Software Developers, Applications",43.45307692
South Carolina,"Software Developers, Systems Software",38.438
South Carolina,Speech-Language Pathologists,34.16
South Carolina,Stock Clerks and Order Fillers,12.283
South Carolina,Structural Iron and Steel Workers,20.68666667
South Carolina,Structural Metal Fabricators and Fitters,18.626
South Carolina,Surgical Technologists,19.206
South Carolina,"Switchboard Operators, Including Answering Service",12.85
South Carolina,"Tax Examiners and Collectors, and Revenue Agents",20.335
South Carolina,Tax Preparers,19.7
South Carolina,Taxi Drivers and Chauffeurs,11.025
South Carolina,"Telecommunications Equipment Installers and Repairers, Except Line Installers",27.98833333
South Carolina,Telecommunications Line Installers and Repairers,26.7
South Carolina,Tellers,14.59545455
South Carolina,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",15.038
South Carolina,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",13.87
South Carolina,Tire Repairers and Changers,13.08
South Carolina,Tour and Travel Guides,14.12
South Carolina,Training and Development Managers,52.16
South Carolina,Training and Development Specialists,28.72
South Carolina,Transportation and Material Moving Occupations,17.7684
South Carolina,"Transportation, Storage, and Distribution Managers",41.535
South Carolina,"Ushers, Lobby Attendants, and Ticket Takers",9.27
South Carolina,Veterinary Technologists and Technicians,15.33666667
South Carolina,Waiters and Waitresses,9.331818182
South Carolina,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",16.28
South Carolina,"Welders, Cutters, Solderers, and Brazers",22.13
South Carolina,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",20.75666667
South Carolina,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",14.29666667
South Dakota,Accountants and Auditors,32.24090909
South Dakota,Administrative Services Managers,42.225
South Dakota,Advertising Sales Agents,23.58
South Dakota,Amusement and Recreation Attendants,10.48
South Dakota,Appraisers and Assessors of Real Estate,23.09
South Dakota,Architectural and Civil Drafters,20.83
South Dakota,Architectural and Engineering Managers,62.7
South Dakota,Architecture and Engineering Occupations,35.10277778
South Dakota,"Arts, Design, Entertainment, Sports, and Media Occupations",18.35555556
South Dakota,"Assemblers and fabricators, all other, including team assemblers",15.141
South Dakota,Automotive Service Technicians and Mechanics,19.728
South Dakota,Bakers,12.18666667
South Dakota,Bartenders,10.70714286
South Dakota,Bill and Account Collectors,16.03857143
South Dakota,Billing and Posting Clerks,15.396
South Dakota,"Bookkeeping, Accounting, and Auditing Clerks",16.6975
South Dakota,Building and Grounds Cleaning and Maintenance Occupations,12.82888889
South Dakota,"Bus Drivers, School or Special Client",14.236
South Dakota,Bus and Truck Mechanics and Diesel Engine Specialists,21.58
South Dakota,Business and Financial Operations Occupations,31.99166667
South Dakota,Butchers and Meat Cutters,15.18
South Dakota,Buyers and Purchasing Agents,29.13857143
South Dakota,Carpenters,17.56
South Dakota,Cashiers,10.79769231
South Dakota,Cement Masons and Concrete Finishers,17.86
South Dakota,Chefs and Head Cooks,22.44666667
South Dakota,"Child, Family, and School Social Workers",19.19875
South Dakota,Childcare Workers,10.32125
South Dakota,Civil Engineers,35.548
South Dakota,"Claims Adjusters, Examiners, and Investigators",28.75666667
South Dakota,Cleaners of Vehicles and Equipment,11.57
South Dakota,Clinical Laboratory Technologists and Technicians,23.03333333
South Dakota,"Clinical, Counseling, and School Psychologists",35.375
South Dakota,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",18.98
South Dakota,"Combined Food Preparation and Serving Workers, Including Fast Food",10.565
South Dakota,Community and Social Service Occupations,20.23692308
South Dakota,Compliance Officers,27.538
South Dakota,Computer Network Support Specialists,22.98666667
South Dakota,Computer Programmers,27.57333333
South Dakota,Computer Systems Analysts,37.51727273
South Dakota,Computer User Support Specialists,18.55666667
South Dakota,Computer and Information Systems Managers,62.764
South Dakota,Computer and Mathematical Occupations,35.7675
South Dakota,Construction Laborers,14.34
South Dakota,Construction Managers,46.57
South Dakota,Construction and Extraction Occupations,19.09333333
South Dakota,"Cooks, Institution and Cafeteria",12.41142857
South Dakota,"Cooks, Restaurant",12.48166667
South Dakota,Cost Estimators,26.39
South Dakota,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",10.28666667
South Dakota,Counter and Rental Clerks,14.48333333
South Dakota,"Court, Municipal, and License Clerks",16.104
South Dakota,Credit Analysts,29.96333333
South Dakota,Customer Service Representatives,16.91705882
South Dakota,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",17.675
South Dakota,Database Administrators,37.30333333
South Dakota,Dining Room and Cafeteria Attendants and Bartender Helpers,10.5
South Dakota,Dishwashers,10.235
South Dakota,"Dispatchers, Except Police, Fire, and Ambulance",16.50333333
South Dakota,Editors,23.4
South Dakota,"Education, Training, and Library Occupations",23.19
South Dakota,"Educational, Guidance, School, and Vocational Counselors",19.906
South Dakota,Electrical Engineers,40.075
South Dakota,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",13.41
South Dakota,Electricians,21.65
South Dakota,Emergency Medical Technicians and Paramedics,15.57
South Dakota,Excavating and Loading Machine and Dragline Operators,19.50333333
South Dakota,Executive Secretaries and Executive Administrative Assistants,18.515
South Dakota,Farm Equipment Mechanics and Service Technicians,20.3975
South Dakota,Financial Analysts,35.26333333
South Dakota,Financial Managers,70.77
South Dakota,First-Line Supervisors of Construction Trades and Extraction Workers,30.36
